219;Alergenos de polen;Keolium;Comprimido sublingual;300 IR;Autorizado;N;Stallergenes, S.A.
220;Alfacalcidol;Alfad;Cápsula mole;0.25 µg;Autorizado;N;Teva Pharma - Produtos Farmacêuticos, Lda.
221;Alfacalcidol;Alfad;Cápsula mole;0.5 µg;Autorizado;N;Teva Pharma - Produtos Farmacêuticos, Lda.
222;Alfacalcidol;Alfad;Cápsula mole;1 µg;Autorizado;N;Teva Pharma - Produtos Farmacêuticos, Lda.
223;Alfacalcidol;Etalpha;Cápsula;0.25 µg;Autorizado;N;Leo Pharma A/S
224;Alfacalcidol;Etalpha;Cápsula;0.5 µg;Autorizado;N;Leo Pharma A/S
225;Alfacalcidol;Etalpha;Cápsula;1 µg;Autorizado;N;Leo Pharma A/S
226;Alfacalcidol;Etalpha;Gotas orais, solução;2 µg/ml;Autorizado;N;Leo Pharma A/S
227;Alfacalcidol;Etalpha;Solução para perfusão;2 µg/ml;Autorizado;N;Leo Pharma A/S
228;Alfatocoferol;Ve 150;Cápsula;150 mg;Autorizado;N;Tecnifar - Indústria Técnica Farmacêutica, S.A.
229;Alfentanilo;Rapifen;Solução injetável;1 mg/2 ml;Autorizado;N;Janssen Farmacêutica Portugal, Lda.
230;Alfentanilo;Rapifen;Solução injetável;5 mg/10 ml;Autorizado;N;Janssen Farmacêutica Portugal, Lda.
231;Alfuzosina;Alfuzosina Aurobindo;Comprimido de libertação prolongada;10 mg;Autorizado;S;Aurobindo Pharma (Portugal), Unipessoal Lda.
232;Alfuzosina;Alfuzosina Aurovitas;Comprimido de libertação prolongada;10 mg;Autorizado;S;Aurovitas Unipessoal, Lda.
233;Alfuzosina;Alfuzosina Bluepharma;Comprimido de libertação prolongada;10 mg;Autorizado;S;Bluepharma Genéricos - Comércio de Medicamentos, S.A.
234;Alfuzosina;Alfuzosina Ciclum 10 mg Comprimidos;Comprimido de libertação prolongada;10 mg;Autorizado;S;Ciclum Farma Unipessoal, Lda.
235;Alfuzosina;Alfuzosina Ciclum 5 mg Comprimidos;Comprimido de libertação prolongada;5 mg;Autorizado;S;Ciclum Farma Unipessoal, Lda.
236;Alfuzosina;Alfuzosina Generis;Comprimido de libertação prolongada;10 mg;Autorizado;S;Generis Farmacêutica, S.A.
237;Alfuzosina;Alfuzosina Labesfal;Comprimido de libertação prolongada;10 mg;Autorizado;S;Labesfal Genéricos, S.A
238;Alfuzosina;Alfuzosina Mepha 10 mg Comprimidos de libertação prolongada;Comprimido de libertação prolongada;10 mg;Autorizado;S;Mepha - Investigação, Desenvolvimento e Fabricação Farmacêutica, Lda.
239;Alfuzosina;Alfuzosina Mepha 5 mg Comprimidos de libertação prolongada;Comprimido de libertação prolongada;5 mg;Autorizado;S;Mepha - Investigação, Desenvolvimento e Fabricação Farmacêutica, Lda.
240;Alfuzosina;Alfuzosina Mylan;Comprimido de libertação prolongada;10 mg;Autorizado;S;Mylan, Lda.
241;Alfuzosina;Alfuzosina Mylan;Comprimido de libertação prolongada;5 mg;Autorizado;S;Mylan, Lda.
242;Alfuzosina;Alfuzosina Ratiopharm 10 mg Comprimidos de libertação prolongada;Comprimido de libertação prolongada;10 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.
243;Alfuzosina;Alfuzosina Sandoz 10 mg Comprimidos de libertação prolongada;Comprimido de libertação prolongada;10 mg;Autorizado;S;Sandoz Farmacêutica, Lda.
244;Alfuzosina;Alfuzosina Teva;Comprimido de libertação prolongada;10 mg;Autorizado;S;Teva Pharma - Produtos Farmacêuticos, Lda.
245;Alfuzosina;Alfuzosina Zentiva;Comprimido de libertação modificada;10 mg;Autorizado;S;Sanofi - Produtos Farmacêuticos, Lda.
246;Alfuzosina;Benestan;Comprimido revestido;2.5 mg;Autorizado;N;Sanofi - Produtos Farmacêuticos, Lda.
247;Alfuzosina;Benestan AP;Comprimido de libertação prolongada;5 mg;Autorizado;N;Sanofi - Produtos Farmacêuticos, Lda.
248;Alfuzosina;Benestan OD;Comprimido de libertação modificada;10 mg;Autorizado;N;Sanofi - Produtos Farmacêuticos, Lda.
249;Alginato de sódio + Bicarbonato de sódio + Carbonato de cálcio;Gaviscon;Comprimido para mastigar;250 mg + 133.5 mg + 80 mg;Autorizado;N;Reckitt Benckiser Healthcare, Lda.
250;Alginato de sódio + Bicarbonato de sódio + Carbonato de cálcio;Gaviscon;Suspensão oral;Associação;Autorizado;N;Reckitt Benckiser Healthcare, Lda.
251;Alginato de sódio + Bicarbonato de sódio + Carbonato de cálcio;Gaviscon Duefet;Suspensão oral;Associação;Autorizado;N;Reckitt Benckiser Healthcare, Lda.
252;Alginato de sódio + Bicarbonato de sódio + Carbonato de cálcio;Gaviscon Morango;Comprimido para mastigar;250 mg + 133.5 mg + 80 mg;Autorizado;N;Reckitt Benckiser Healthcare, Lda.
253;Alglucosidase alfa;Myozyme;Pó para concentrado para solução para perfusão;50 mg;Autorizado;N;Genzyme Europe, B.V.
254;Alipogene tiparvovec;Glybera;Solução injetável;3 x 10^12 cópias do genoma/ml;Autorizado;N;Uniqure Biopharma B.V.
255;Alirocumab;Praluent;Solução injetável em caneta pré-cheia;150 mg/ml;Autorizado;N;Sanofi-Aventis Groupe, S.A.
256;Alirocumab;Praluent;Solução injetável em caneta pré-cheia;75 mg/ml;Autorizado;N;Sanofi-Aventis Groupe, S.A.
257;Alirocumab;Praluent;Solução injetável em seringa pré-cheia;150 mg/ml;Autorizado;N;Sanofi-Aventis Groupe, S.A.
258;Alirocumab;Praluent;Solução injetável em seringa pré-cheia;75 mg/ml;Autorizado;N;Sanofi-Aventis Groupe, S.A.
259;Aliscireno;Rasilez;Comprimido revestido por película;150 mg;Autorizado;N;   Novartis Europharm, Ltd.
260;Aliscireno;Rasilez;Comprimido revestido por película;300 mg;Autorizado;N;   Novartis Europharm, Ltd.
261;Aliscireno + Hidroclorotiazida;Rasilez HCT;Comprimido revestido por película;150 mg + 12.5 mg;Autorizado;N;   Novartis Europharm, Ltd.
262;Aliscireno + Hidroclorotiazida;Rasilez HCT;Comprimido revestido por película;150 mg + 25 mg;Autorizado;N;   Novartis Europharm, Ltd.
263;Aliscireno + Hidroclorotiazida;Rasilez HCT;Comprimido revestido por película;300 mg + 12.5 mg;Autorizado;N;   Novartis Europharm, Ltd.
264;Aliscireno + Hidroclorotiazida;Rasilez HCT;Comprimido revestido por película;300 mg + 25 mg;Autorizado;N;   Novartis Europharm, Ltd.
265;Alitretinoína;Panretin;Gel;1 mg/g;Autorizado;N;Eisai Limited
266;Alitretinoína;Toctino;Cápsula mole;10 mg;Autorizado;N;Laboratórios Farmacêuticos Stiefel (Portugal), Lda.
267;Alitretinoína;Toctino;Cápsula mole;30 mg;Autorizado;N;Laboratórios Farmacêuticos Stiefel (Portugal), Lda.
268;Almotriptano;Almogran;Comprimido revestido por película;12.5 mg;Autorizado;N;Almirall - Produtos Farmacêuticos, Lda.
269;Almotriptano;Almotriptano Galenicum;Comprimido revestido por película;12.5 mg;Autorizado;S;Galenicum Health, SL
270;Alogliptina;Vipidia;Comprimido revestido por película;12.5 mg;Autorizado;N;Takeda Pharma A/S
271;Alogliptina;Vipidia;Comprimido revestido por película;25 mg;Autorizado;N;Takeda Pharma A/S
272;Alogliptina;Vipidia;Comprimido revestido por película;6.25 mg;Autorizado;N;Takeda Pharma A/S
273;Alopurinol;Alopurinol Ciclum 300 mg Comprimidos;Comprimido;300 mg;Autorizado;S;Ciclum Farma Unipessoal, Lda.
274;Alopurinol;Alopurinol Generis;Comprimido;100 mg;Autorizado;S;Generis Farmacêutica, S.A.
275;Alopurinol;Alopurinol Generis;Comprimido;300 mg;Autorizado;S;Generis Farmacêutica, S.A.
276;Alopurinol;Alopurinol Labesfal;Comprimido;100 mg;Autorizado;S;Labesfal Genéricos, S.A
277;Alopurinol;Alopurinol Labesfal;Comprimido;300 mg;Autorizado;S;Labesfal Genéricos, S.A
278;Alopurinol;Alopurinol Ratiopharm 300 mg Comprimidos;Comprimido;300 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.
279;Alopurinol;Alopurinol Sidefarma;Comprimido;300 mg;Autorizado;N;Sidefarma - Sociedade Industrial de Expansão Farmacêutica, S.A.
280;Alopurinol;Uriprim;Comprimido;100 mg;Autorizado;N;Interbial - Produtos Farmacêuticos, S.A.
281;Alopurinol;Uriprim 300;Comprimido;300 mg;Autorizado;N;Interbial - Produtos Farmacêuticos, S.A.
282;Alopurinol;Zurim;Comprimido;100 mg;Autorizado;N;Laboratórios Atral, S.A.
283;Alopurinol;Zurim;Comprimido;300 mg;Autorizado;S;Laboratórios Atral, S.A.
284;Alopurinol;Zyloric;Comprimido;100 mg;Autorizado;N;Laboratórios Vitória, S.A.
285;Alopurinol;Zyloric;Comprimido;300 mg;Autorizado;N;Laboratórios Vitória, S.A.
286;Alprazolam;Alprazolam Aurobindo;Comprimido;0.25 mg;Autorizado;S;Aurobindo Pharma (Portugal), Unipessoal Lda.
287;Alprazolam;Alprazolam Aurobindo;Comprimido;0.5 mg;Autorizado;S;Aurobindo Pharma (Portugal), Unipessoal Lda.
288;Alprazolam;Alprazolam Aurobindo;Comprimido;1 mg;Autorizado;S;Aurobindo Pharma (Portugal), Unipessoal Lda.
289;Alprazolam;Alprazolam Basi;Comprimido;0.25 mg;Autorizado;S;Laboratórios Basi - Indústria Farmacêutica, S.A
290;Alprazolam;Alprazolam Basi;Comprimido;0.5 mg;Autorizado;S;Laboratórios Basi - Indústria Farmacêutica, S.A
291;Alprazolam;Alprazolam Basi;Comprimido;1 mg;Autorizado;S;Laboratórios Basi - Indústria Farmacêutica, S.A
292;Alprazolam;Alprazolam Bluepharma 0,25 mg Comprimidos;Comprimido;0.25 mg;Autorizado;S;Bluepharma Genéricos - Comércio de Medicamentos, S.A.
293;Alprazolam;Alprazolam Bluepharma 0,5 mg Comprimidos;Comprimido;0.5 mg;Autorizado;S;Bluepharma Genéricos - Comércio de Medicamentos, S.A.
294;Alprazolam;Alprazolam Bluepharma 0,5 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;0.5 mg;Autorizado;S;Bluepharma Genéricos - Comércio de Medicamentos, S.A.
295;Alprazolam;Alprazolam Bluepharma 1 mg Comprimidos;Comprimido;1 mg;Autorizado;S;Bluepharma Genéricos - Comércio de Medicamentos, S.A.
296;Alprazolam;Alprazolam Bluepharma 1 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;1 mg;Autorizado;S;Bluepharma Genéricos - Comércio de Medicamentos, S.A.
297;Alprazolam;Alprazolam Bluepharma 2 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;2 mg;Autorizado;S;Bluepharma Genéricos - Comércio de Medicamentos, S.A.
298;Alprazolam;Alprazolam Ciclum 0,25 mg Comprimidos;Comprimido;0.25 mg;Autorizado;S;Ciclum Farma Unipessoal, Lda.
299;Alprazolam;Alprazolam Ciclum 0,5 mg Comprimidos;Comprimido;0.5 mg;Autorizado;S;Ciclum Farma Unipessoal, Lda.
300;Alprazolam;Alprazolam Ciclum 1 mg Comprimidos;Comprimido;1 mg;Autorizado;S;Ciclum Farma Unipessoal, Lda.
301;Alprazolam;Alprazolam Farmoz;Comprimido de libertação modificada;0.5 mg;Autorizado;S;Farmoz - Sociedade Técnico Medicinal, S.A.
302;Alprazolam;Alprazolam Farmoz;Comprimido de libertação modificada;1 mg;Autorizado;S;Farmoz - Sociedade Técnico Medicinal, S.A.
303;Alprazolam;Alprazolam Farmoz;Comprimido de libertação modificada;2 mg;Autorizado;S;Farmoz - Sociedade Técnico Medicinal, S.A.
304;Alprazolam;Alprazolam GP 0,25 mg Comprimidos;Comprimido;0.25 mg;Autorizado;S;GP - Genéricos Portugueses, Lda.
305;Alprazolam;Alprazolam GP 0,5 mg Comprimidos;Comprimido;0.5 mg;Autorizado;S;GP - Genéricos Portugueses, Lda.
306;Alprazolam;Alprazolam GP 0,5 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;0.5 mg;Autorizado;S;GP - Genéricos Portugueses, Lda.
307;Alprazolam;Alprazolam GP 1 mg Comprimidos;Comprimido;1 mg;Autorizado;S;GP - Genéricos Portugueses, Lda.
308;Alprazolam;Alprazolam GP 1 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;1 mg;Autorizado;S;GP - Genéricos Portugueses, Lda.
309;Alprazolam;Alprazolam GP 2 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;2 mg;Autorizado;S;GP - Genéricos Portugueses, Lda.
310;Alprazolam;Alprazolam Generis 0,25 mg Comprimidos;Comprimido;0.25 mg;Autorizado;S;Generis Farmacêutica, S.A.
311;Alprazolam;Alprazolam Generis 0,5 mg Comprimidos;Comprimido;0.5 mg;Autorizado;S;Generis Farmacêutica, S.A.
312;Alprazolam;Alprazolam Generis 0,5 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;0.5 mg;Autorizado;S;Generis Farmacêutica, S.A.
313;Alprazolam;Alprazolam Generis 1 mg Comprimidos;Comprimido;1 mg;Autorizado;S;Generis Farmacêutica, S.A.
314;Alprazolam;Alprazolam Generis 1 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;1 mg;Autorizado;S;Generis Farmacêutica, S.A.
315;Alprazolam;Alprazolam Generis 2 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;2 mg;Autorizado;S;Generis Farmacêutica, S.A.
316;Alprazolam;Alprazolam Jaba 0,5 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;0.5 mg;Autorizado;S;Jaba Recordati, S. A.
317;Alprazolam;Alprazolam Jaba 1 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;1 mg;Autorizado;S;Jaba Recordati, S. A.
318;Alprazolam;Alprazolam Jaba 2 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;2 mg;Autorizado;S;Jaba Recordati, S. A.
319;Alprazolam;Alprazolam Labesfal;Comprimido;0.25 mg;Autorizado;S;Labesfal Genéricos, S.A
320;Alprazolam;Alprazolam Labesfal;Comprimido;0.5 mg;Autorizado;S;Labesfal Genéricos, S.A
321;Alprazolam;Alprazolam Labesfal;Comprimido;1 mg;Autorizado;S;Labesfal Genéricos, S.A
322;Alprazolam;Alprazolam Labesfal 0,5 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;0.5 mg;Autorizado;S;Labesfal Genéricos, S.A
323;Alprazolam;Alprazolam Labesfal 1 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;1 mg;Autorizado;S;Labesfal Genéricos, S.A
324;Alprazolam;Alprazolam Labesfal 2 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;2 mg;Autorizado;S;Labesfal Genéricos, S.A
325;Alprazolam;Alprazolam Mylan;Comprimido;0.25 mg;Autorizado;S;Mylan, Lda.
326;Alprazolam;Alprazolam Mylan;Comprimido;0.5 mg;Autorizado;S;Mylan, Lda.
327;Alprazolam;Alprazolam Mylan;Comprimido;1 mg;Autorizado;S;Mylan, Lda.
328;Alprazolam;Alprazolam Mylan;Comprimido de libertação modificada;0.5 mg;Autorizado;S;Mylan, Lda.
329;Alprazolam;Alprazolam Mylan;Comprimido de libertação modificada;1 mg;Autorizado;S;Mylan, Lda.
330;Alprazolam;Alprazolam Mylan;Comprimido de libertação modificada;2 mg;Autorizado;S;Mylan, Lda.
331;Alprazolam;Alprazolam Pazolam 0,25 mg Comprimidos;Comprimido;0.25 mg;Autorizado;S;Laboratórios Atral, S.A.
332;Alprazolam;Alprazolam Pazolam 0,5 mg Comprimidos;Comprimido;0.5 mg;Autorizado;S;Laboratórios Atral, S.A.
333;Alprazolam;Alprazolam Pazolam 0,5 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;0.5 mg;Autorizado;S;Laboratórios Atral, S.A.
334;Alprazolam;Alprazolam Pazolam 1 mg Comprimidos;Comprimido;1 mg;Autorizado;S;Laboratórios Atral, S.A.
335;Alprazolam;Alprazolam Pazolam 1 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;1 mg;Autorizado;S;Laboratórios Atral, S.A.
336;Alprazolam;Alprazolam Pazolam 2 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;2 mg;Autorizado;S;Laboratórios Atral, S.A.
337;Alprazolam;Alprazolam Prazam;Comprimido;0.25 mg;Autorizado;S;Aristo Pharma Iberia, SL
338;Alprazolam;Alprazolam Prazam;Comprimido;0.5 mg;Autorizado;S;Aristo Pharma Iberia, SL
339;Alprazolam;Alprazolam Prazam;Comprimido;1 mg;Autorizado;S;Aristo Pharma Iberia, SL
340;Alprazolam;Alprazolam Ratiopharm 0,5 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;0.5 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.
341;Alprazolam;Alprazolam Ratiopharm 1 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;1 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.
342;Alprazolam;Alprazolam Ratiopharm 2 mg Comprimidos de libertação modificada;Comprimido de libertação modificada;2 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.
343;Alprazolam;Alprazolam Sandoz;Comprimido;0.25 mg;Autorizado;S;Sandoz Farmacêutica, Lda.
344;Alprazolam;Alprazolam Sandoz;Comprimido;0.5 mg;Autorizado;S;Sandoz Farmacêutica, Lda.
345;Alprazolam;Alprazolam Sandoz;Comprimido;1 mg;Autorizado;S;Sandoz Farmacêutica, Lda.
346;Alprazolam;Alprazolam cinfa 0,5 mg Comprimidos;Comprimido;0.5 mg;Autorizado;S;Cinfa Portugal,Lda.
347;Alprazolam;Alprazolam cinfa 1 mg Comprimidos;Comprimido;1 mg;Autorizado;S;Cinfa Portugal,Lda.
348;Alprazolam;Alprazolam ratiopharm 0,25 mg Comprimidos;Comprimido;0.25 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.
349;Alprazolam;Alprazolam ratiopharm 0,5 mg Comprimidos;Comprimido;0.5 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.
350;Alprazolam;Alprazolam ratiopharm 1 mg Comprimidos;Comprimido;1 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.
351;Alprazolam;Pazolam;Gotas orais, solução;0.75 mg/ml;Autorizado;S;Laboratórios Atral, S.A.
352;Alprazolam;Unilan;Comprimido;0.25 mg;Autorizado;S;Laquifa - Laboratórios, S.A.
353;Alprazolam;Unilan;Comprimido;0.5 mg;Autorizado;S;Laquifa - Laboratórios, S.A.
354;Alprazolam;Unilan;Comprimido;1 mg;Autorizado;S;Laquifa - Laboratórios, S.A.
355;Alprazolam;Xanax;Comprimido;0.25 mg;Autorizado;N;Laboratórios Pfizer, Lda.
356;Alprazolam;Xanax;Comprimido;0.5 mg;Autorizado;N;Laboratórios Pfizer, Lda.
357;Alprazolam;Xanax;Comprimido;1 mg;Autorizado;N;Laboratórios Pfizer, Lda.
358;Alprazolam;Xanax SL;Comprimido sublingual;0.5 mg;Autorizado;N;Laboratórios Pfizer, Lda.
359;Alprazolam;Xanax SL;Comprimido sublingual;1 mg;Autorizado;N;Laboratórios Pfizer, Lda.
360;Alprazolam;Xanax Xr;Comprimido de libertação modificada;0.5 mg;Autorizado;N;Laboratórios Pfizer, Lda.
361;Alprazolam;Xanax Xr;Comprimido de libertação modificada;1 mg;Autorizado;N;Laboratórios Pfizer, Lda.
362;Alprazolam;Xanax Xr;Comprimido de libertação modificada;2 mg;Autorizado;N;Laboratórios Pfizer, Lda.
363;Alprazolam;Xanax Xr;Comprimido de libertação modificada;3 mg;Autorizado;N;Laboratórios Pfizer, Lda.
364;Alprostadilo;Caverject;Pó e solvente para solução injetável;0.01 mg/1 ml;Autorizado;N;Laboratórios Pfizer, Lda.
365;Alprostadilo;Caverject;Pó e solvente para solução injetável;0.02 mg/1 ml;Autorizado;N;Laboratórios Pfizer, Lda.
366;Alprostadilo;Muse;Lápis uretral;0.125 mg;Autorizado;N;Meda Pharma - Produtos farmacêuticos, S.A.
367;Alprostadilo;Muse;Lápis uretral;0.25 mg;Autorizado;N;Meda Pharma - Produtos farmacêuticos, S.A.
368;Alprostadilo;Muse;Lápis uretral;0.5 mg;Autorizado;N;Meda Pharma - Produtos farmacêuticos, S.A.
369;Alprostadilo;Muse;Lápis uretral;1 mg;Autorizado;N;Meda Pharma - Produtos farmacêuticos, S.A.
370;Alprostadilo;Prostin Vr;Solução injetável;0.5 mg/1 ml;Autorizado;N;Laboratórios Pfizer, Lda.
371;Alprostadilo;Vasoprost;Pó para solução para perfusão;0.02 mg;Autorizado;N;UCB Pharma (Produtos Farmacêuticos), Lda.
372;Alprostadilo;Vitaros;Creme;0.2 mg/100 mg;Autorizado;N;Recordati Ireland Ltd.
373;Alprostadilo;Vitaros;Creme;0.3 mg/100 mg;Autorizado;N;Recordati Ireland Ltd.
374;Alteplase;Actilyse Cathflo;   Pó e solvente para solução injetável ou para perfusão;2 mg/2 ml;Autorizado;N;   Boehringer Ingelheim, Lda.
375;Alteplase;Actilyse Pó e solvente para solução injectável e perfusão;   Pó e solvente para solução injetável ou para perfusão;10 mg/10 ml;Autorizado;N;   Boehringer Ingelheim, Lda.
376;Alteplase;Actilyse Pó e solvente para solução injectável e perfusão;   Pó e solvente para solução injetável ou para perfusão;20 mg/20 ml;Autorizado;N;   Boehringer Ingelheim, Lda.
377;Alteplase;Actilyse Pó e solvente para solução injectável e perfusão;   Pó e solvente para solução injetável ou para perfusão;50 mg/50 ml;Autorizado;N;   Boehringer Ingelheim, Lda.
378;Altizida + Espironolactona;Aldactazine;Comprimido;15 mg + 25 mg;Autorizado;N;Laboratórios Pfizer, Lda.
379;Amantadina;Parkadina;Cápsula;100 mg;Autorizado;N;Laboratórios Basi - Indústria Farmacêutica, S.A
380;Ambrisentano;Volibris;Comprimido revestido por película;10 mg;Autorizado;N;Glaxo Group Limited
381;Ambrisentano;Volibris;Comprimido revestido por película;5 mg;Autorizado;N;Glaxo Group Limited
382;Ambroxol;Ambroxol Azevedos;Xarope;6 mg/ml;Autorizado;S;Laboratórios Azevedos - Indústria Farmacêutica, S.A.
383;Ambroxol;Ambroxol Cinfa 3 mg/ml Xarope;Xarope;3 mg/ml;Autorizado;S;Cinfa Portugal,Lda.
384;Ambroxol;Ambroxol Farmoz 15mg/5ml Xarope;Xarope;3 mg/ml;Autorizado;S;Farmoz - Sociedade Técnico Medicinal, S.A.
385;Ambroxol;Ambroxol Farmoz 30 mg Comprimidos;Comprimido;30 mg;Autorizado;S;Farmoz - Sociedade Técnico Medicinal, S.A.
386;Ambroxol;Ambroxol Farmoz 30mg/5ml  Xarope;Xarope;6 mg/ml;Autorizado;S;Farmoz - Sociedade Técnico Medicinal, S.A.
387;Ambroxol;Ambroxol Fluidox 30 mg Comprimidos;Comprimido;30 mg;Autorizado;S;Baldacci - Portugal, S.A.
388;Ambroxol;Ambroxol Fluidox 6 mg/ml Xarope;Xarope;6 mg/ml;Autorizado;S;Baldacci - Portugal, S.A.
389;Ambroxol;Ambroxol Generis 3 mg/ml Xarope;Xarope;3 mg/ml;Autorizado;S;Generis Farmacêutica, S.A.
